06-1:交公路06-1表
   ****>L06-1:ERROR0011:相同路线编号的路段存在重复填报情况
      ^1:省份代码:34  路线编号:G236  起点桩号:139.989  终点桩号:141.269  断链类型:0  路段重复填报次数:2

   ****>L06-1:ERROR0012:相同路线编号的路段存在重叠填报情况
      ^1:省份代码:34  路线编号:G206  起点桩号:1306.003  终点桩号:1307.612  重叠路线编号:G206  重叠起点桩号:1306.923  重叠终点桩号:1307.611
      ^178:省份代码:34  路线编号:S332  起点桩号:47.925  终点桩号:51.915  重叠路线编号:S332  重叠起点桩号:49.249  重叠终点桩号:52.203
      ^179:省份代码:34  路线编号:S332  起点桩号:49.249  终点桩号:52.203  重叠路线编号:S332  重叠起点桩号:47.925  重叠终点桩号:51.915
      ^180:省份代码:34  路线编号:S332  起点桩号:49.249  终点桩号:52.203  重叠路线编号:S332  重叠起点桩号:51.915  重叠终点桩号:55.272
      ^181:省份代码:34  路线编号:S332  起点桩号:51.915  终点桩号:55.272  重叠路线编号:S332  重叠起点桩号:49.249  重叠终点桩号:52.203
      ^182:省份代码:34  路线编号:S332  起点桩号:51.915  终点桩号:55.272  重叠路线编号:S332  重叠起点桩号:52.203  重叠终点桩号:57.243
      ^183:省份代码:34  路线编号:S332  起点桩号:52.203  终点桩号:57.243  重叠路线编号:S332  重叠起点桩号:51.915  重叠终点桩号:55.272
      ^184:省份代码:34  路线编号:S332  起点桩号:52.203  终点桩号:57.243  重叠路线编号:S332  重叠起点桩号:55.272  重叠终点桩号:62.363
      ^185:省份代码:34  路线编号:S332  起点桩号:55.272  终点桩号:62.363  重叠路线编号:S332  重叠起点桩号:52.203  重叠终点桩号:57.243
      ^186:省份代码:34  路线编号:S332  起点桩号:55.272  终点桩号:62.363  重叠路线编号:S332  重叠起点桩号:57.243  重叠终点桩号:58.803
      ^187:省份代码:34  路线编号:S332  起点桩号:55.272  终点桩号:62.363  重叠路线编号:S332  重叠起点桩号:58.803  重叠终点桩号:63.203
      ^188:省份代码:34  路线编号:S332  起点桩号:58.803  终点桩号:63.203  重叠路线编号:S332  重叠起点桩号:55.272  重叠终点桩号:62.363
      ^189:省份代码:34  路线编号:S332  起点桩号:58.803  终点桩号:63.203  重叠路线编号:S332  重叠起点桩号:62.363  重叠终点桩号:63.505
      ^190:省份代码:34  路线编号:S332  起点桩号:62.363  终点桩号:63.505  重叠路线编号:S332  重叠起点桩号:63.203  重叠终点桩号:68.13
      ^191:省份代码:34  路线编号:S332  起点桩号:62.363  终点桩号:63.505  重叠路线编号:S332  重叠起点桩号:58.803  重叠终点桩号:63.203
      ^192:省份代码:34  路线编号:S332  起点桩号:63.203  终点桩号:68.13  重叠路线编号:S332  重叠起点桩号:62.363  重叠终点桩号:63.505
      ^193:省份代码:34  路线编号:S344  起点桩号:66.791  终点桩号:68.153  重叠路线编号:S344  重叠起点桩号:66.791  重叠终点桩号:73.25
      ^194:省份代码:34  路线编号:S344  起点桩号:66.791  终点桩号:73.25  重叠路线编号:S344  重叠起点桩号:66.791  重叠终点桩号:68.153
      ^195:省份代码:34  路线编号:S411  起点桩号:46.04  终点桩号:53.057  重叠路线编号:S411  重叠起点桩号:46.04  重叠终点桩号:49.433
      ^196:省份代码:34  路线编号:S411  起点桩号:46.04  终点桩号:49.433  重叠路线编号:S411  重叠起点桩号:46.04  重叠终点桩号:53.057

   ****>L06-1:ERROR0146:存在重复路段时，是否属于长链应填报'是'或'否'
      ^1:省份代码:34  路线编号:G0321  起点桩号:537  终点桩号:540.51  是否长链:null
      ^2:省份代码:34  路线编号:G236  起点桩号:223.351  终点桩号:225.175  是否长链:null
      ^3:省份代码:34  路线编号:G236  起点桩号:225.175  终点桩号:227.891  是否长链:null
      ^4:省份代码:34  路线编号:G236  起点桩号:227.891  终点桩号:230.291  是否长链:null
      ^5:省份代码:34  路线编号:G236  起点桩号:230.291  终点桩号:250.748  是否长链:null
      ^6:省份代码:34  路线编号:G237  起点桩号:604.093  终点桩号:604.804  是否长链:null
      ^7:省份代码:34  路线编号:G237  起点桩号:604.804  终点桩号:609.828  是否长链:null
      ^8:省份代码:34  路线编号:G237  起点桩号:609.828  终点桩号:614.605  是否长链:null
      ^9:省份代码:34  路线编号:G237  起点桩号:609.828  终点桩号:615.504  是否长链:null
      ^10:省份代码:34  路线编号:G237  起点桩号:614.605  终点桩号:616.808  是否长链:null
      ^11:省份代码:34  路线编号:G237  起点桩号:616.808  终点桩号:621.694  是否长链:null
      ^12:省份代码:34  路线编号:G237  起点桩号:621.694  终点桩号:625.162  是否长链:null
      ^13:省份代码:34  路线编号:G237  起点桩号:627.206  终点桩号:629.341  是否长链:null
      ^14:省份代码:34  路线编号:G237  起点桩号:635.118  终点桩号:637.801  是否长链:null
      ^15:省份代码:34  路线编号:G237  起点桩号:642.857  终点桩号:643.243  是否长链:null
      ^16:省份代码:34  路线编号:G237  起点桩号:724.021  终点桩号:727.798  是否长链:null
      ^17:省份代码:34  路线编号:G237  起点桩号:727.798  终点桩号:732.413  是否长链:null
      ^18:省份代码:34  路线编号:G237  起点桩号:732.413  终点桩号:732.908  是否长链:null
      ^19:省份代码:34  路线编号:G237  起点桩号:732.908  终点桩号:734.091  是否长链:null
      ^20:省份代码:34  路线编号:G237  起点桩号:772.373  终点桩号:772.778  是否长链:null
      ^21:省份代码:34  路线编号:G237  起点桩号:772.778  终点桩号:773.193  是否长链:null
      ^22:省份代码:34  路线编号:G3  起点桩号:1006.454  终点桩号:1013.239  是否长链:null
      ^23:省份代码:34  路线编号:G3  起点桩号:1013.239  终点桩号:1024.233  是否长链:null
      ^24:省份代码:34  路线编号:G3  起点桩号:1024.233  终点桩号:1029.292  是否长链:null
      ^25:省份代码:34  路线编号:G3  起点桩号:1029.292  终点桩号:1030.393  是否长链:null
      ^26:省份代码:34  路线编号:G3  起点桩号:1030.393  终点桩号:1036.785  是否长链:null
      ^27:省份代码:34  路线编号:G3  起点桩号:1036.785  终点桩号:1038.037  是否长链:null
      ^28:省份代码:34  路线编号:G3  起点桩号:1038.037  终点桩号:1039.452  是否长链:null
      ^29:省份代码:34  路线编号:G30  起点桩号:237  终点桩号:243.039  是否长链:null
      ^30:省份代码:34  路线编号:G310  起点桩号:321.901  终点桩号:323.157  是否长链:null
      ^31:省份代码:34  路线编号:G311  起点桩号:438.045  终点桩号:442.488  是否长链:null
      ^32:省份代码:34  路线编号:G311  起点桩号:442.488  终点桩号:445.992  是否长链:null
      ^33:省份代码:34  路线编号:G311  起点桩号:445.992  终点桩号:446.646  是否长链:null
      ^34:省份代码:34  路线编号:G311  起点桩号:446.646  终点桩号:446.693  是否长链:null
      ^35:省份代码:34  路线编号:G312  起点桩号:552.316  终点桩号:553.216  是否长链:null
      ^36:省份代码:34  路线编号:G312  起点桩号:553.216  终点桩号:553.49  是否长链:null
      ^37:省份代码:34  路线编号:G312  起点桩号:553.49  终点桩号:553.993  是否长链:null
      ^38:省份代码:34  路线编号:G312  起点桩号:553.993  终点桩号:554.102  是否长链:null
      ^39:省份代码:34  路线编号:G312  起点桩号:554.102  终点桩号:554.343  是否长链:null
      ^40:省份代码:34  路线编号:G312  起点桩号:554.343  终点桩号:554.925  是否长链:null
      ^41:省份代码:34  路线编号:G312  起点桩号:554.925  终点桩号:555.092  是否长链:null
      ^42:省份代码:34  路线编号:G312  起点桩号:555.092  终点桩号:555.826  是否长链:null
      ^43:省份代码:34  路线编号:G312  起点桩号:555.826  终点桩号:555.904  是否长链:null
      ^44:省份代码:34  路线编号:G312  起点桩号:555.904  终点桩号:558.974  是否长链:null
      ^45:省份代码:34  路线编号:G312  起点桩号:558.974  终点桩号:560.358  是否长链:null
      ^46:省份代码:34  路线编号:G312  起点桩号:560.358  终点桩号:560.478  是否长链:null
      ^47:省份代码:34  路线编号:G312  起点桩号:560.478  终点桩号:560.671  是否长链:null
      ^48:省份代码:34  路线编号:G312  起点桩号:653.657  终点桩号:654.573  是否长链:null
      ^49:省份代码:34  路线编号:G318  起点桩号:215.132  终点桩号:221.752  是否长链:null
      ^50:省份代码:34  路线编号:G318  起点桩号:221.752  终点桩号:234.571  是否长链:null
      ^51:省份代码:34  路线编号:G318  起点桩号:234.571  终点桩号:236.216  是否长链:null
      ^52:省份代码:34  路线编号:G318  起点桩号:236.216  终点桩号:236.663  是否长链:null
      ^53:省份代码:34  路线编号:G318  起点桩号:236.663  终点桩号:258.026  是否长链:null
      ^54:省份代码:34  路线编号:G318  起点桩号:236.663  终点桩号:238.257  是否长链:null
      ^55:省份代码:34  路线编号:G318  起点桩号:258.026  终点桩号:261.207  是否长链:null
      ^56:省份代码:34  路线编号:G318  起点桩号:453.234  终点桩号:456.498  是否长链:null
      ^57:省份代码:34  路线编号:G318  起点桩号:469.25  终点桩号:492.49  是否长链:null
      ^58:省份代码:34  路线编号:G318  起点桩号:511.168  终点桩号:511.856  是否长链:null
      ^59:省份代码:34  路线编号:G318  起点桩号:528.278  终点桩号:528.396  是否长链:null
      ^60:省份代码:34  路线编号:G318  起点桩号:528.396  终点桩号:529.022  是否长链:null
      ^61:省份代码:34  路线编号:G318  起点桩号:529.022  终点桩号:529.705  是否长链:null
      ^62:省份代码:34  路线编号:G318  起点桩号:529.705  终点桩号:530.344  是否长链:null
      ^63:省份代码:34  路线编号:G318  起点桩号:530.344  终点桩号:534.044  是否长链:null
      ^64:省份代码:34  路线编号:G318  起点桩号:534.044  终点桩号:535.183  是否长链:null
      ^65:省份代码:34  路线编号:G318  起点桩号:535.183  终点桩号:536.116  是否长链:null
      ^66:省份代码:34  路线编号:G318  起点桩号:536.116  终点桩号:539.943  是否长链:null
      ^67:省份代码:34  路线编号:G318  起点桩号:539.943  终点桩号:540.816  是否长链:null
      ^68:省份代码:34  路线编号:G318  起点桩号:540.816  终点桩号:542.19  是否长链:null
      ^69:省份代码:34  路线编号:G318  起点桩号:542.19  终点桩号:543.827  是否长链:null
      ^70:省份代码:34  路线编号:G318  起点桩号:543.827  终点桩号:544.22  是否长链:null
      ^71:省份代码:34  路线编号:G318  起点桩号:544.22  终点桩号:546.177  是否长链:null
      ^72:省份代码:34  路线编号:G318  起点桩号:546.177  终点桩号:548.125  是否长链:null
      ^73:省份代码:34  路线编号:G318  起点桩号:548.125  终点桩号:550.127  是否长链:null
      ^74:省份代码:34  路线编号:G318  起点桩号:550.127  终点桩号:552.473  是否长链:null
      ^75:省份代码:34  路线编号:G318  起点桩号:589.681  终点桩号:591.909  是否长链:null
      ^76:省份代码:34  路线编号:G328  起点桩号:434.684  终点桩号:443.979  是否长链:null
      ^77:省份代码:34  路线编号:G328  起点桩号:443.979  终点桩号:449.103  是否长链:null
      ^78:省份代码:34  路线编号:G329  起点桩号:579.486  终点桩号:580.509  是否长链:null
      ^79:省份代码:34  路线编号:G329  起点桩号:651.877  终点桩号:653.526  是否长链:null
      ^80:省份代码:34  路线编号:G329  起点桩号:653.526  终点桩号:653.826  是否长链:null
      ^81:省份代码:34  路线编号:G329  起点桩号:653.826  终点桩号:654.597  是否长链:null
      ^82:省份代码:34  路线编号:G329  起点桩号:655.337  终点桩号:657.287  是否长链:null
      ^83:省份代码:34  路线编号:G329  起点桩号:657.287  终点桩号:658.247  是否长链:null
      ^84:省份代码:34  路线编号:G329  起点桩号:658.247  终点桩号:664.575  是否长链:null
      ^85:省份代码:34  路线编号:G329  起点桩号:748.853  终点桩号:753.394  是否长链:null
      ^86:省份代码:34  路线编号:G329  起点桩号:753.394  终点桩号:755.541  是否长链:null
      ^87:省份代码:34  路线编号:G329  起点桩号:755.541  终点桩号:757.622  是否长链:null
      ^88:省份代码:34  路线编号:G329  起点桩号:759.146  终点桩号:759.3  是否长链:null
      ^89:省份代码:34  路线编号:G329  起点桩号:759.3  终点桩号:759.703  是否长链:null
      ^90:省份代码:34  路线编号:G329  起点桩号:759.703  终点桩号:759.771  是否长链:null
      ^91:省份代码:34  路线编号:G329  起点桩号:759.771  终点桩号:774.61  是否长链:null
      ^92:省份代码:34  路线编号:G329  起点桩号:774.61  终点桩号:775.971  是否长链:null
      ^93:省份代码:34  路线编号:G329  起点桩号:945.024  终点桩号:948.609  是否长链:null
      ^94:省份代码:34  路线编号:G329  起点桩号:1009.202  终点桩号:1014.006  是否长链:null
      ^95:省份代码:34  路线编号:G330  起点桩号:610.841  终点桩号:611.312  是否长链:null
      ^96:省份代码:34  路线编号:G330  起点桩号:648.685  终点桩号:656.534  是否长链:null
      ^97:省份代码:34  路线编号:G330  起点桩号:774.371  终点桩号:775.127  是否长链:null
      ^98:省份代码:34  路线编号:G330  起点桩号:775.127  终点桩号:777.227  是否长链:null
      ^99:省份代码:34  路线编号:G330  起点桩号:811.878  终点桩号:812.472  是否长链:null
      ^100:省份代码:34  路线编号:G343  起点桩号:365.067  终点桩号:369.367  是否长链:null
      ^101:省份代码:34  路线编号:G344  起点桩号:593.038  终点桩号:593.607  是否长链:null
      ^102:省份代码:34  路线编号:G344  起点桩号:596.013  终点桩号:596.043  是否长链:null
      ^103:省份代码:34  路线编号:G345  起点桩号:482.766  终点桩号:487.368  是否长链:null
      ^104:省份代码:34  路线编号:G345  起点桩号:487.368  终点桩号:490.651  是否长链:null
      ^105:省份代码:34  路线编号:G345  起点桩号:490.651  终点桩号:498.14  是否长链:null
      ^106:省份代码:34  路线编号:G345  起点桩号:498.14  终点桩号:511.134  是否长链:null
      ^107:省份代码:34  路线编号:G345  起点桩号:511.134  终点桩号:522.548  是否长链:null
      ^108:省份代码:34  路线编号:G345  起点桩号:624.726  终点桩号:626.101  是否长链:null
      ^109:省份代码:34  路线编号:G345  起点桩号:626.101  终点桩号:631.618  是否长链:null
      ^110:省份代码:34  路线编号:G345  起点桩号:631.618  终点桩号:634.352  是否长链:null
      ^111:省份代码:34  路线编号:G345  起点桩号:634.352  终点桩号:642.04  是否长链:null
      ^112:省份代码:34  路线编号:G345  起点桩号:700.83  终点桩号:706.704  是否长链:null
